screen_name	sample	Neg	Neutral	Positive	Verdict
_MarieV_	5	100%	0%	0%	Negative
1n2by2023	7	100%	0%	0%	Negative
23806058	1	0%	100%	0%	Neutral
25071956	1	0%	0%	100%	Positive
45HammerTime	6	100%	0%	0%	Negative
4jude4everyone	8	0%	0%	100%	Positive
9_11_IsAnInside	5	80%	20%	0%	Negative
ABatemanHouse	6	0%	33%	67%	Positive
akelvinlab	5	0%	0%	100%	Positive
altmentalhealth	5	100%	0%	0%	Negative
AmeshAA	6	0%	50%	50%	Positive
andrewmorrisuk	11	91%	0%	9%	Negative
aspiesmom	9	100%	0%	0%	Negative
AVACNow	5	0%	20%	80%	Positive
avoiceforchoice	37	97%	3%	0%	Negative
BeckyJohnson222	5	40%	60%	0%	Negative
bgordski	13	0%	15%	85%	Positive
Boxmenot	6	100%	0%	0%	Negative
CaulfieldTim	5	0%	0%	100%	Positive
Charbrevolution	5	100%	0%	0%	Negative
CheyenneCharlie	7	86%	14%	0%	Negative
CillianDeGascun	6	0%	0%	100%	Positive
CollChris	13	92%	8%	0%	Negative
Contagion_Live	5	0%	40%	60%	Positive
CplBart	8	100%	0%	0%	Negative
DanaElizabeth69	13	92%	8%	0%	Negative
DianeShears	5	40%	60%	0%	Negative
djt10	5	100%	0%	0%	Negative
DocLauraLawler	7	0%	0%	100%	Positive
DoHSocial	5	0%	0%	100%	Positive
domsam	13	0%	0%	100%	Positive
donaldhackett	7	0%	71%	29%	Positive
doritmi	10	10%	50%	40%	Positive
ECG_MK	5	0%	20%	80%	Positive
EduardGToledano	6	0%	17%	83%	Positive
EmoryDeptofMed	6	17%	67%	17%	Positive
EndTimeTuber	15	27%	73%	0%	Negative
eTweeetz	5	100%	0%	0%	Negative
EU_Health	5	0%	40%	60%	Positive
famfightflu	10	0%	10%	90%	Positive
FLAutismMom	13	92%	8%	0%	Negative
Flu_Killer	10	90%	10%	0%	Negative
frozenpypes	6	0%	0%	100%	Positive
Gabrielle_Chana	5	100%	0%	0%	Negative
goyim_bird	7	100%	0%	0%	Negative
HealthRanger	5	100%	0%	0%	Negative
Heather91851313	6	100%	0%	0%	Negative
historyvaccines	8	0%	25%	75%	Positive
Hoosiersvaccin8	15	0%	13%	87%	Positive
immunize_de	6	0%	33%	67%	Positive
ImmunizeBC	7	0%	0%	100%	Positive
ImmunizedotCa	54	0%	0%	100%	Positive
InfectDisNews	6	0%	33%	67%	Positive
itsmepanda1	57	39%	51%	11%	Negative
jackcolleton	14	100%	0%	0%	Negative
jasonawright7	5	100%	0%	0%	Negative
JejeLouvetou	8	0%	63%	38%	Positive
jeremyrhammond	7	71%	29%	0%	Negative
jessdeming	8	0%	0%	100%	Positive
jillpromoli	25	4%	0%	96%	Positive
jkellyca	14	14%	50%	36%	Positive
jmb063	12	100%	0%	0%	Negative
Joshua1_5	7	86%	14%	0%	Negative
Just4TheCause	7	100%	0%	0%	Negative
Kasia_HP	8	13%	0%	88%	Positive
KISDRiskMgmt	7	0%	0%	100%	Positive
kpwashington	5	0%	0%	100%	Positive
LACountyLibrary	8	0%	0%	100%	Positive
LFCHD	5	0%	0%	100%	Positive
LiteWorkR	5	100%	0%	0%	Negative
livegreenordie	17	0%	24%	76%	Positive
lizditz	11	9%	0%	91%	Positive
Luma923	46	91%	9%	0%	Negative
MAKrahn	5	0%	0%	100%	Positive
markpoloncarz	10	0%	0%	100%	Positive
MarkVaccines	5	100%	0%	0%	Negative
MaryJo__Perry	5	80%	20%	0%	Negative
MCBazacoPhD	5	0%	0%	100%	Positive
mission2heal	22	91%	9%	0%	Negative
MomAndNewborn	6	0%	17%	83%	Positive
monitor_PH	9	0%	44%	56%	Positive
NatriceR	7	0%	0%	100%	Positive
NFIDvaccines	7	0%	57%	43%	Positive
NicoleOrosco4	7	100%	0%	0%	Negative
NJDeptofHealth	5	0%	0%	100%	Positive
NotOfIt7k	16	100%	0%	0%	Negative
ojaihospital	5	0%	0%	100%	Positive
PAHealthDept	6	0%	0%	100%	Positive
ParentAlerte	14	86%	14%	0%	Negative
PEIPharmacists	6	0%	0%	100%	Positive
PergamIC	5	0%	20%	80%	Positive
PeterHotez	9	0%	33%	67%	Positive
PHE_uk	5	0%	0%	100%	Positive
physorg_health	12	8%	50%	42%	Positive
picardonhealth	7	0%	14%	86%	Positive
pjgallimore	6	17%	0%	83%	Positive
Providence3276	5	0%	0%	100%	Positive
pschemist	5	0%	40%	60%	Positive
PsychicHealerC	6	33%	67%	0%	Negative
RachelAdelson	5	0%	0%	100%	Positive
RealNaturalNews	6	100%	0%	0%	Negative
RNloudproud	6	0%	0%	100%	Positive
rsbellmedia	5	80%	20%	0%	Negative
RuthvenLeslie	6	0%	33%	67%	Positive
sarahdespres	7	0%	14%	86%	Positive
sassafras4ucom	5	0%	80%	20%	Neutral
SenatorParker	6	0%	0%	100%	Positive
SharpLiving	6	83%	17%	0%	Negative
SilenceNotGold	5	100%	0%	0%	Negative
skepticalraptor	6	0%	50%	50%	Positive
SNCCLA	9	78%	22%	0%	Negative
StayYoungMedia	8	0%	63%	38%	Positive
stjoestoronto	5	0%	20%	80%	Positive
Stutzy6	7	57%	43%	0%	Negative
svagdis	14	93%	7%	0%	Negative
TheKidKidDoc	7	0%	0%	100%	Positive
ThisMomHCN	22	100%	0%	0%	Negative
top10newsonline	6	100%	0%	0%	Negative
TopTravelClinic	7	0%	29%	71%	Positive
TuSNHD	8	0%	13%	88%	Positive
ty_the_np	7	0%	0%	100%	Positive
UHSPaws	8	0%	0%	100%	Positive
USFHealth	7	0%	0%	100%	Positive
VaccinateIN	15	0%	33%	67%	Positive
Vaccinologist	17	6%	0%	94%	Positive
VaxResources	6	0%	33%	67%	Positive
Vbalance03	6	100%	0%	0%	Negative
Vi_VIorg	5	0%	0%	100%	Positive
Wallace_Noll	5	100%	0%	0%	Negative
WitherellCT	6	0%	0%	100%	Positive
xileenie	6	83%	17%	0%	Negative
